C,Si,Mn,TMAE,AC1,AC3,MS,Qtemp,Ptemp,MicroStrucType
0.4,1.7,2,0,747.22,819.1137331,252,200,360,0
0.4,1.8,2,0,749.04,822.5137331,247,190,360,0
0.4,1.8,2,0,749.04,822.5137331,247,190,360,0
0.2,1.3,2.2,0,743.14,843.7005478,401,150,150,0
0.2,1.3,2.2,0,743.14,843.7005478,401,200,200,0
0.2,1.3,2.2,0,743.14,843.7005478,401,230,230,0
0.2,1.3,2.2,0,743.14,843.7005478,401,280,280,0
0.529,1.67,0.72,0,752.4368,818.555793,275,350,350,0
0.529,1.67,0.72,0,752.4368,818.555793,275,350,350,0
0.529,1.67,0.72,0,752.4368,818.555793,275,250,250,0
0.529,1.67,0.72,0,752.4368,818.555793,275,250,250,0
0.3,0.56,2,0,728.752,799.3762858,340,260,260,0
0.3,0.56,2,0,728.752,799.3762858,340,260,300,0
0.208,1.93,1.94,0,756.1916,867.5522468,401,190,350,0
0.208,1.93,1.94,0,756.1916,867.5522468,401,190,350,0
0.208,1.93,1.94,0,756.1916,867.5522468,401,190,350,0
0.75,0.22,1.03,0,718.9,732.8472969,347,140,550,0
0.41,1.52,2.01,0.23,743.648,811.0598609,302,230,400,0
0.41,1.52,2.01,0.23,743.648,811.0598609,302,230,400,0
0.204,1.5,2.5,0,744.6488,844.4015237,338,275,350,0
0.204,1.5,2.5,0,744.6488,844.4015237,338,275,400,0
0.204,1.5,2.5,0,744.6488,844.4015237,338,275,450,0
0.3,0.42,1.02,0,732.868,811.2762858,419,180,360,0
0.3,0.42,1.02,0,732.868,811.2762858,419,180,360,0
0.3,0.42,1.02,0,732.868,811.2762858,419,180,360,0
0.15,1.48,1.5,0,752.316,875.1715239,403,240,350,0
0.15,1.48,1.5,0,752.316,875.1715239,403,240,400,0
0.32,0.64,1.78,0,731.248,801.8036221,351,290,375,0
0.31,0.52,1.62,0,730.38,802.4436901,395,320,320,0
0.225,1.43,1.97,0,746.5,845.9402998,401,120,400,0
0.225,1.43,1.97,0,746.5,845.9402998,401,320,400,0
1,0.21,0.98,0,713.358,703.28,308,100,250,0
1,0.21,0.98,0,713.358,703.28,308,100,350,0
0.977,1.696,1.187,0,739.52,752.8817683,300,100,250,0
0.977,1.696,1.187,0,739.52,752.8817683,300,100,350,0
0.2,1.5,1.5,0.05,751.54,862.4005478,375,220,400,0
0.3,1.4,1.8,0,745.4,831.3362858,306,240,280,0
0.23,0.91,1.47,0,740.322,835.5835823,416,280,400,0
0.23,0.91,1.47,0,740.322,835.5835823,416,280,400,0
0.23,0.91,1.47,0,740.322,835.5835823,416,280,400,0
0.23,0.91,1.47,0,740.322,835.5835823,416,280,400,0
0.3,0.56,2,0,728.752,799.3762858,260,260,260,0
0.101,1.48,1.51,0.076,753.3652,890.6027839,430,350,350,0
0.101,1.48,1.51,0.076,753.3652,890.6027839,430,350,350,0
0.217,1.628,1.647,0,752.4824,860.073584,408,220,450,0
0.21,1.6,3.92,0,736.676,822.1811756,315,250,250,0
0.21,1.6,3.92,0,736.676,822.1811756,315,310,310,0
0.21,1.6,3.92,0,736.676,822.1811756,315,350,350,0
0.21,1.6,3.92,0,736.676,822.1811756,315,250,400,0
0.21,1.6,3.92,0,736.676,822.1811756,315,290,400,0
0.21,1.6,3.92,0,736.676,822.1811756,315,310,400,0
0.2,1.53,1.6,0,751.406,861.7205478,388,200,400,0
0.2,1.58,2.82,0,744.02,842.6805478,351,200,400,0
0.21,1.6,3.92,0,736.676,822.1811756,315,200,400,0
0.4,1.85,2.8,0,744.51,810.6137331,355,170,350,0
0.4,1.85,2.8,0,744.51,810.6137331,355,200,350,0
0.4,1.85,2.8,0,744.51,810.6137331,355,230,350,0
0.4,1.85,2.8,0,744.51,810.6137331,355,260,350,0
0.195,0.04,4.52,0,704.546,762.6834843,355,230,400,0
0.2,0.75,2.45,0,731.43,820.7505478,338,230,360,0
0.66,1.7,2.2,0,739.932,775.3153378,160,160,250,0
0.2,1.51,3.47,0,738.326,829.2505478,370,290,400,0
0.2,1.51,3.47,0,738.326,829.2505478,370,230,400,0
0.32,0.64,1.78,0,731.248,801.8036221,351,290,375,0
0.67,1.53,1.48,0.038,741.506,780.3988303,220,150,400,0
0.67,1.53,1.48,0.038,741.506,780.3988303,220,190,400,0
0.176,1.31,1.58,0,748.0852,860.7969654,382,240,420,0
0.176,1.31,1.58,0,748.0852,860.7969654,382,260,420,0
0.176,1.31,1.58,0,748.0852,860.7969654,382,280,420,0
0.19,1.38,1.68,0,748.36,857.8027187,413,280,280,0
0.176,1.31,1.58,0,748.0852,860.7969654,382,240,420,0
0.176,1.31,1.58,0,748.0852,860.7969654,382,240,420,0
0.977,1.696,1.187,0,739.52,752.8817683,300,100,250,0
0.977,1.696,1.187,0,739.52,752.8817683,300,100,350,0
0.3,1.4,1.8,0.1,745.4,831.3362858,394,320,320,0
0.3,1.4,1.8,0.1,745.4,831.3362858,394,320,320,0
0.3,1.4,1.8,0.1,745.4,831.3362858,394,320,320,0
0.3,1.4,1.8,0.1,745.4,831.3362858,394,360,360,0
0.3,1.4,1.8,0.1,745.4,831.3362858,394,400,400,0
0.4,1.7,2,0,747.22,819.1137331,252,200,360,0
0.6,1.96,0.95,0,754.532,813.8930478,361,190,500,0
0.6,1.96,0.95,0,754.532,813.8930478,361,190,400,0
0.2,0,5,0,700.44,751.9005478,344,140,450,0
0.2,1.76,5,0,732.472,811.7405478,333,140,450,0
0.5,1.5,2,0,741.3,795.5545276,227.5,180,400,0
0.18,1.5,2.6,0,744.516,848.8527166,393,280,425,0
0.18,1.5,2.6,0,744.516,848.8527166,393,300,425,0
0.18,1.5,2.6,0,744.516,848.8527166,393,320,425,0
0.18,1.5,2.6,0,744.516,848.8527166,393,330,425,0
0.18,1.5,2.6,0,744.516,848.8527166,393,340,425,0
0.175,2,2.59,0,753.798,867.354912,340,300,300,1
0.179,2.07,2.6,0.027,754.9128,868.4976609,340,300,300,1
0.18,2.07,2.6,0.061,754.89,868.2327166,340,300,300,1
0.2,1.4,1.65,0,748.7,856.4505478,365,345,345,1
0.2,1.4,1.65,0,748.7,856.4505478,365,345,345,1
0.2,1.4,1.87,0,747.204,852.7105478,365,300,420,1
0.225,1.43,1.97,0,746.5,845.9402998,401,65,400,1
0.2,1.5,1.9,0,748.82,855.6005478,225,152,350,1
0.24,1.53,2.01,0.019,747.706,845.1679105,397,200,410,1
0.24,1.53,2.01,0.019,747.706,845.1679105,397,200,410,1
0.19,1.6,1.6,0,752.908,866.6427187,407,280,280,1
0.19,1.6,1.6,0,752.908,866.6427187,407,340,340,1
0.19,1.6,1.6,0,752.908,866.6427187,407,380,380,1
0.217,1.628,1.647,0,752.4824,860.073584,408,250,460,1
0.217,1.628,1.647,0,752.4824,860.073584,408,220,350,1
0.21,1.67,1.65,0.2,753.386,863.1511756,388,540,390,1
0.21,1.67,1.65,0.2,753.386,863.1511756,388,550,390,1
0.486,0.299,0.908,0,727.1866,775.522743,382,160,160,2
0.19,1.63,1.59,0,753.522,867.8327187,414,200,400,2
0.23,1.93,2.18,0.023,754.058,858.1935823,392,215,400,2
0.22,1.4,1.8,0,747.224,849.0001662,406,310,450,2
0.23,1.93,2.18,0.023,754.058,858.1935823,392,215,400,2
0.192,0.686,1.62,0.0121,736.0916,834.7130287,403,275,275,2
0.2,1.4,1.87,0,747.204,852.7105478,365,300,420,2
0.31,0.52,1.62,0,730.38,802.4436901,395,260,260,2
0.31,0.52,1.62,0,730.38,802.4436901,395,290,290,2
0.22,1.87,2.23,0,752.854,857.6701662,290,240,400,2
0.22,1.4,1.8,0,747.224,849.0001662,406,300,450,2
0.19,0.35,1.87,0,728.322,819.5527187,416,175,175,2
0.19,1.6,1.6,0,752.908,866.6427187,407,200,200,2
0.19,1.6,1.6,0,752.908,866.6427187,407,250,250,2
0.217,1.628,1.647,0,752.4824,860.073584,408,250,460,2
0.15,1.5,5,0,728.88,816.3515239,120,20,400,2
0.15,1.5,5,0,728.88,816.3515239,120,40,400,2
0.15,1.5,5,0,728.88,816.3515239,120,60,400,2
0.15,1.5,5,0,728.88,816.3515239,120,80,400,2
0.28,1.94,2.23,0,752.76,846.5557661,383,120,400,2
0.28,1.94,2.23,0,752.76,846.5557661,383,183,400,2
0.28,1.94,2.23,0,752.76,846.5557661,383,214,400,2
0.28,1.94,2.23,0,752.76,846.5557661,383,230,400,2
0.21,1.67,1.65,0.2,753.386,863.1511756,388,245,390,2
0.21,1.67,1.65,0.2,753.386,863.1511756,388,290,390,2
0.21,1.67,1.65,0.2,753.386,863.1511756,388,286,390,2
0.21,1.67,1.65,0.2,753.386,863.1511756,388,275,390,2
0.176,1.31,1.58,0,748.0852,860.7969654,382,240,420,2
0.19,1.6,1.6,0,752.908,866.6427187,398,280,280,2
0.12,1.55,1.55,0,753.934,885.8809187,429,330,330,2
0.078,1.55,1.61,0,754.4836,899.9305622,447,230,230,2
0.24,1.5,1.9,0,747.908,846.0179105,373,320,320,2
0.24,1.47,1.88,0,747.498,845.3379105,373,320,320,2
0.24,1.52,1.83,0,748.748,847.8879105,373,320,320,2
0.24,1.5,1.9,0,747.908,846.0179105,373,320,400,2
0.24,1.47,1.88,0.03,747.498,845.3379105,373,320,400,2
0.24,1.52,1.83,0.16,748.748,847.8879105,373,320,400,2
0.235,0.237,1.224,0.04,729.6322,815.7195872,426,270,270,2
0.2,0.68,1.75,0.06,734.916,830.2705478,416,350,350,3
0.25,1.5,3,0,740.2,825.05,374,275,400,3
0.25,1.5,3,0,740.2,825.05,374,275,400,3
0.75,0.22,1.03,0,718.9,732.8472969,347,140,650,3
0.23,1.93,2.18,0.023,754.058,858.1935823,255,223,400,3
0.03,0.65,0.24,0,748.514,916.4354594,325,250,500,3
0.19,0,6,0,693.868,737.4427187,285,150,500,3
0.19,1.4,5.8,0,720.708,788.4427187,260,140,600,3
0.217,1.628,1.647,0,752.4824,860.073584,408,220,450,3
0.2,0.81,2.78,0,730.278,817.1805478,391,135,350,3
0.2,0.81,2.78,0,730.278,817.1805478,391,160,350,3
0.2,0.81,2.78,0,730.278,817.1805478,391,198,350,3
0.2,0.81,2.78,0,730.278,817.1805478,391,216,350,3
0.2,0.81,2.78,0,730.278,817.1805478,391,232,350,3
0.28,0.3,1.62,0.06,727.06,801.1657661,375,310,310,3
0.28,0.3,1.62,0.06,727.06,801.1657661,375,310,310,3
0.15,0.3,1.15,0.03,733.22,841.0015239,428.6,200,200,3
0.22,0.28,1.46,0.001,729.152,816.7001662,388.6,200,200,3
0.19,1.87,1.49,0,758.57,877.6927187,160,140,400,4
0.18,1.4,1.8,0.001,748.136,859.0527166,412,310,430,4
0.18,1.4,1.8,0.001,748.136,859.0527166,412,327,430,4
0.422,0.283,0.719,0,729.6398,788.8603717,406,220,400,4
0.25,1.5,3,0,740.2,825.05,374,275,400,4
0.25,1.5,3,0,740.2,825.05,374,275,400,4
0.25,1.5,3,0,740.2,825.05,244,224,400,4
0.2,1.6,4,0,736.36,823.3005478,273,170,450,4
0.2,1.6,4,0,736.36,823.3005478,235,250,450,4
0.329,1.648,1.446,0.09,751.6596,839.980119,395,150,350,4
0.329,1.648,1.446,0.09,751.6596,839.980119,395,200,400,4
0.2,0.04,4.49,0,704.636,761.9305478,356,190,350,4
0.2,0.04,4.49,0,704.636,761.9305478,356,250,400,4
0.2,0.04,4.49,0,704.636,761.9305478,356,310,450,4
0.3,0.56,2,0,728.752,799.3762858,395,175,175,4
0.3,0.56,2,0,728.752,799.3762858,395,225,175,4
0.3,0.99,1.86,0,737.53,816.3762858,395,175,175,4
0.3,0.99,1.86,0,737.53,816.3762858,395,225,225,4
0.529,1.67,0.72,0,752.4368,818.555793,275,350,350,4
0.529,1.67,0.72,0,752.4368,818.555793,275,350,350,4
0.529,1.67,0.72,0,752.4368,818.555793,275,250,250,4
0.3,0.99,1.86,0,737.53,816.3762858,325,260,260,4
0.29,0.48,1.88,0,728.34,800.7630501,350,260,260,4
0.3,0.56,2,0,728.752,799.3762858,340,260,300,4
0.208,1.93,1.94,0.036,756.1916,867.5522468,401,250,350,4
0.208,1.93,1.94,0.036,756.1916,867.5522468,401,220,350,4
0.208,1.93,1.94,0.036,756.1916,867.5522468,401,190,350,4
0.2,1.6,3,0,743.16,840.3005478,380,210,400,4
0.3,1.6,3,0,740.88,817.7362858,366,200,400,4
0.3,1.6,5,0,727.28,783.7362858,322,160,400,4
0.23,1.93,2.18,0.023,754.058,858.1935823,392,194,400,4
0.2,1.5,1.67,0,750.384,859.5105478,411,150,480,4
0.22,1.4,1.8,0,747.224,849.0001662,406,310,450,4
0.22,1.4,1.8,0,747.224,849.0001662,406,310,450,4
0.29,1.4,3,0,737.468,813.0030501,369,200,400,4
0.29,1.4,3,0,737.468,813.0030501,369,200,460,4
0.29,1.4,3,0,737.468,813.0030501,369,200,460,4
0.29,1.4,3,0,737.468,813.0030501,369,200,460,4
0.43,2.6,0.59,0.03,772.504,868.4555051,391,175,250,4
0.43,2.03,0.59,0.03,762.13,849.0755051,395,200,250,4
0.43,2.6,1.17,0.03,768.56,858.5955051,379,200,350,4
0.3,1.5,2.5,0,742.46,822.8362858,378,230,400,4
1.07,2.2,2.9,0,734.924,730.5753943,257,30,400,4
1.07,2.2,2.9,0,734.924,730.5753943,257,17,400,4
0.59,2,2.9,0,742.228,783.558278,325,17,400,4
0.23,1.93,2.18,0.023,754.058,858.1935823,392,194,400,4
0.15,1.48,1.5,0,752.316,875.1715239,403,240,240,4
0.15,1.48,1.5,0,752.316,875.1715239,403,240,350,4
0.47,1.67,4.06,0,731.07,771.1505542,320,50,500,4
0.53,1.69,3.96,0,730.746,764.001533,314,10,500,4
0.422,0.283,0.719,0,729.6398,788.8603717,406,220,378,4
0.18,1.4,1.8,0.001,748.136,859.0527166,412,310,430,4
0.18,1.4,1.8,0.001,748.136,859.0527166,412,310,430,4
0.2,1.55,1.57,0,751.974,862.9105478,420,300,400,4
0.43,2.03,0.59,0.03,762.13,849.0755051,395,200,250,4
0.43,2.6,0.59,0.03,772.504,868.4555051,391,175,250,4
0.43,2.6,1.17,0.03,768.56,858.5955051,379,200,350,4
0.24,0.28,1.15,0.02,730.804,817.2879105,379,260,260,4
0.24,0.28,1.15,0.02,730.804,817.2879105,379,260,260,4
0.24,0.28,1.15,0.02,730.804,817.2879105,379,260,260,4
0.22,1.87,2.23,0,752.854,857.6701662,290,240,400,4
0.22,1.87,2.23,0,752.854,857.6701662,290,240,400,4
0.22,1.87,2.23,0,752.854,857.6701662,290,240,400,4
0.22,1.4,1.8,0,747.224,849.0001662,406,300,450,4
0.2,0.75,2.45,0,731.43,820.7505478,399,230,230,4
0.2,0.75,2.45,0,731.43,820.7505478,399,230,360,4
0.19,1.4,5.8,0,720.708,788.4427187,260,140,400,4
0.19,0,6,0,693.868,737.4427187,262,110,400,4
0.19,1.4,5.7,0,721.388,790.1427187,266,120,400,4
0.19,1.4,5.7,0,721.388,790.1427187,266,120,500,4
0.19,0,6,0,693.868,737.4427187,285,150,600,4
0.19,0,6,0,693.868,737.4427187,262,110,600,4
0.19,1.4,5.7,0,721.388,790.1427187,266,120,600,4
0.6,1.96,0.95,0,754.532,813.8930478,361,190,400,4
0.2,1.59,1.57,0.05,752.702,864.2705478,412,280,400,4
0.2,1.52,1.51,0.08,751.836,862.9105478,414,280,400,4
0.23,0.91,1.47,0,740.322,835.5835823,416,280,280,4
0.23,0.91,1.47,0,740.322,835.5835823,416,280,280,4
0.23,0.91,1.47,0,740.322,835.5835823,416,280,280,4
0.23,0.91,1.47,0,740.322,835.5835823,416,280,280,4
0.24,1.53,2.01,0.019,747.706,845.1679105,397,200,410,4
0.24,1.53,2.01,0.019,747.706,845.1679105,397,200,410,4
0.28,1.94,2.23,0,752.76,846.5557661,383,215,400,4
0.28,1.94,2.23,0,752.76,846.5557661,383,215,400,4
0.28,1.94,2.23,0,752.76,846.5557661,383,215,400,4
0.42,1.58,0.72,0,753.284,833.2873713,298,258,400,4
0.42,1.58,0.72,0,753.284,833.2873713,298,258,400,4
0.42,1.58,0.72,0,753.284,833.2873713,298,258,500,4
0.42,1.58,0.72,0,753.284,833.2873713,298,208,400,4
0.42,1.58,0.72,0,753.284,833.2873713,298,208,400,4
0.42,1.58,0.72,0,753.284,833.2873713,298,208,500,4
0.42,1.58,0.72,0,753.284,833.2873713,298,158,400,4
0.42,1.58,0.72,0,753.284,833.2873713,298,158,400,4
0.42,1.58,0.72,0,753.284,833.2873713,298,158,500,4
0.43,2.6,0.59,0.03,772.504,868.4555051,391,200,300,4
0.3,0.99,1.86,0,737.53,816.3762858,260,260,260,4
0.29,0.48,1.88,0,728.34,800.7630501,260,260,260,4
0.19,1.6,1.6,0,752.908,866.6427187,407,210,210,4
0.19,1.6,1.6,0,752.908,866.6427187,407,320,320,4
0.19,1.6,1.6,0,752.908,866.6427187,407,350,350,4
0.244,1.386,1.379,0,749.2848,850.0861805,412,304,304,4
0.209,1.444,1.436,0,750.7508,859.3504175,416,291,291,4
0.279,1.458,1.409,0,749.5932,844.3370884,405,268,268,4
0.217,1.628,1.647,0,752.4824,860.073584,408,250,460,4
0.217,1.628,1.647,0,752.4824,860.073584,408,250,460,4
0.217,1.628,1.647,0,752.4824,860.073584,408,250,460,4
0.217,1.628,1.647,0,752.4824,860.073584,408,250,460,4
0.217,1.628,1.647,0,752.4824,860.073584,408,250,460,4
0.217,1.628,1.647,0,752.4824,860.073584,408,250,460,4
0.217,1.628,1.647,0,752.4824,860.073584,408,250,460,4
0.217,1.628,1.647,0,752.4824,860.073584,408,250,460,4
0.217,1.628,1.647,0,752.4824,860.073584,408,250,460,4
0.217,1.628,1.647,0,752.4824,860.073584,408,250,460,4
0.217,1.628,1.647,0,752.4824,860.073584,408,220,350,4
0.217,1.628,1.647,0,752.4824,860.073584,408,220,450,4
0.217,1.628,1.647,0,752.4824,860.073584,408,220,350,4
0.217,1.628,1.647,0,752.4824,860.073584,408,220,350,4
0.217,1.628,1.647,0,752.4824,860.073584,408,220,450,4
0.217,1.628,1.647,0,752.4824,860.073584,408,220,450,4
0.217,1.628,1.647,0,752.4824,860.073584,408,220,450,4
0.4,1.85,2.8,0,744.51,810.6137331,355,140,350,4
0.2,1.5,2,0,748.14,853.9005478,404,290,370,4
0.2,0.75,2.45,0,731.43,820.7505478,338,230,230,4
0.2,1.51,3.47,0,738.326,829.2505478,370,170,400,4
0.2,1.52,1.51,0.03,751.836,862.9105478,415,280,400,4
0.2,1.52,1.51,0.03,751.836,862.9105478,415,280,350,4
0.176,1.31,1.58,0,748.0852,860.7969654,382,220,420,4
0.176,1.31,1.58,0,748.0852,860.7969654,382,240,420,4
0.19,1.6,1.6,0,752.908,866.6427187,398,280,280,4
0.59,1.69,0.73,0,751.342,809.908278,369,240,400,4
0.3,1.4,1.8,0.1,745.4,831.3362858,394,320,320,4
0.2,1.5,3.5,0,737.94,828.4005478,371,261,321,4
0.2,1.5,3.5,0,737.94,828.4005478,371,261,371,4
0.2,1.5,3.5,0,737.94,828.4005478,371,261,421,4
0.24,1.5,1.9,0,747.908,846.0179105,373,320,320,4
0.24,1.47,1.88,0.03,747.498,845.3379105,373,320,320,4
0.24,1.52,1.83,0.16,748.748,847.8879105,373,320,320,4
0.2,1,6,0,711.84,768.9005478,315,170,450,4
0.55,0.75,1.61,0.022,729.162,768.936344,333,210,450,4
0.5,1.5,2,0,741.3,795.5545276,227.5,180,300,4
0.5,1.5,2,0,741.3,795.5545276,227.5,180,350,4
0.329,1.648,1.446,0.09,751.6596,839.980119,395,200,350,4
1.2,1.48,0.8,0,733.136,728.0925717,272,20,250,4
1.2,1.48,0.8,0,733.136,728.0925717,272,20,400,4
0.2,1.52,1.51,0.03,751.836,862.9105478,415,250,250,4
0.2,1.52,1.51,0.03,751.836,862.9105478,415,250,250,4
0.2,0.68,1.75,0.06,734.916,830.2705478,416,350,350,5
0.329,1.648,1.446,0.09,751.6596,839.980119,395,100,300,5
0.75,0.22,1.03,0,718.9,732.8472969,347,140,350,5
0.75,0.22,1.03,0,718.9,732.8472969,347,140,450,5
0.2,1.6,3,0,743.16,840.3005478,380,185,400,5
0.3,1.6,5,0,727.28,783.7362858,322,200,200,5
0.37,1.24,0.855,0,747.318,828.3669812,328,200,200,5
0.485,1.185,1.195,0.21,741.383,800.9288416,380,95,400,5
0.485,1.185,1.195,0.21,741.383,800.9288416,380,95,400,5
0.485,1.185,1.195,0.21,741.383,800.9288416,380,95,400,5
0.23,1.93,2.18,0.023,754.058,858.1935823,260,225,400,5
0.19,0,6,0,693.868,737.4427187,285,150,400,5
0.19,1.4,5.8,0,720.708,788.4427187,260,140,500,5
0.19,0,6,0,693.868,737.4427187,262,110,500,5
0.28,1.94,2.23,0,752.76,846.5557661,383,215,400,5
0.19,1.52,1.48,0,752.268,865.9627187,391,260,400,5
0.18,1.48,1.44,0.025,752.04,867.8927166,385,260,400,5
0.19,1.52,1.53,0.048,751.928,865.1127187,380,260,400,5
0.41,1.6,4,0,731.572,779.9498609,190,110,450,5
0.2,1.49,2.11,0.3,747.21,851.6905478,401,245,380,5
0.173,1.47,4.46,0,731.4816,818.0831118,319,230,400,5
0.16,0.5,1.1,0.03,736.972,845.8,453.6,210,210,5
0.16,0.5,1.1,0.03,736.972,845.8,453.6,250,250,5
0.16,0.5,1.1,0.03,736.972,845.8,453.6,290,290,5
0.16,0.5,1.1,0.03,736.972,845.8,453.6,330,330,5
0.16,0.5,1.1,0.03,736.972,845.8,453.6,290,290,5
0.67,1.53,1.48,0.038,741.506,780.3988303,220,170,400,5
0.3,1.7,2.7,0,744.74,826.2362858,292,20,400,5
0.3,1.7,2.7,0,744.74,826.2362858,292,120,400,5
0.3,1.7,2.7,0,744.74,826.2362858,292,240,400,5
0.2,1.5,3.5,0,737.94,828.4005478,371,261,421,5
0.28,0.3,1.62,0.06,727.06,801.1657661,375,250,250,5
0.28,0.3,1.62,0.06,727.06,801.1657661,375,250,250,5
0.28,0.3,1.62,0.06,727.06,801.1657661,375,250,250,5
0.485,1.185,1.195,0.21,741.383,800.9288416,380,170,400,5
0.15,0.3,1.15,0.03,733.22,841.0015239,428.6,200,200,5
0.22,0.28,1.46,0.001,729.152,816.7001662,388.6,200,200,5
0.329,1.648,1.446,0.09,751.6596,839.980119,395,100,400,5
0.329,1.648,1.446,0.09,751.6596,839.980119,395,200,300,5
